"Node","mysql_connect","mysql_close","mysql_fetch_array","echo","print_r","mysql_query","mysql_select_db","vulnerable"
"2","0","0","0","0","0","0","0","0"
"4","0","0","0","0","0","0","0","0"
"5","0","0","0","0","0","0","0","1"
"6","1","0","0","0","0","0","0","0"
"7","0","0","0","0","0","0","1","0"
"8","0","0","0","1","0","0","0","1"
"9","0","0","0","0","0","1","0","0"
"10","0","0","0","0","0","0","0","0"
"12","0","0","1","0","0","1","0","0"
"11","0","0","0","0","0","0","0","1"
"14","0","0","1","0","1","1","0","0"
"15","0","0","0","1","0","0","0","0"
"17","1","1","0","0","0","0","0","1"
"1","0","0","0","0","0","0","0","0"
